image_id,utility
50f445b0fdc9f065f00035d5,0.9266319
50f445b0fdc9f065f00035d6,-1.387203
50f445b0fdc9f065f00035d7,-0.5439847
50f445b0fdc9f065f00035d8,-1.6986032
50f445b0fdc9f065f00035d9,3.026447
50f445b0fdc9f065f00035da,0.13370201
50f445b0fdc9f065f00035db,0.20727222
50f445b0fdc9f065f00035dc,1.0073564
50f445b0fdc9f065f00035dd,-2.371478
50f445b0fdc9f065f00035de,-1.022368
50f445b0fdc9f065f00035df,-2.1295025
50f445b0fdc9f065f00035e0,0.41130567
50f445b0fdc9f065f00035e1,-2.7596176
50f445b0fdc9f065f00035e2,-0.908187
50f445b0fdc9f065f00035e3,-1.2646427
50f445b0fdc9f065f00035e4,-0.42769775
50f445b0fdc9f065f00035e5,-2.5872626
50f445b0fdc9f065f00035e6,0.15120392
50f445b0fdc9f065f00035e7,-0.67430973
50f445b0fdc9f065f00035e8,-0.03101429
50f445b1fdc9f065f00035e9,1.4995712
50f447cbfdc9f065f00039d9,1.4219382
50f447ccfdc9f065f00039da,1.4535724
50f447ccfdc9f065f00039db,-1.4906422
50f447ccfdc9f065f00039dc,1.7014273
50f447ccfdc9f065f00039dd,0.018622994
50f447ccfdc9f065f00039de,-1.5747448
50f447ccfdc9f065f00039df,-0.37170956
50f447ccfdc9f065f00039e0,1.3499918
50f447ccfdc9f065f00039e1,1.5390023
50f447ccfdc9f065f00039e2,-0.72008705
50f447ccfdc9f065f00039e3,-0.36460587
50f447ccfdc9f065f00039e4,1.8528612
50f447ccfdc9f065f00039e5,0.0384459
50f447ccfdc9f065f00039e6,-0.5595997
50f447ccfdc9f065f00039e7,-1.655169
50f447ccfdc9f065f00039e8,1.4116131
50f447ccfdc9f065f00039e9,0.16895978
50f447ccfdc9f065f00039ea,-0.6977826
50f447ccfdc9f065f00039eb,1.9375672
50f447ccfdc9f065f00039ec,-1.8449422
50f447ccfdc9f065f00039ed,-0.90916526
50f447ccfdc9f065f00039ee,-2.444229
50f447ccfdc9f065f00039ef,3.693971
50f447ccfdc9f065f00039f0,-0.83693105
50f447ccfdc9f065f00039f1,-1.6285448
50f447ccfdc9f065f00039f2,-0.078447394
50f447cdfdc9f065f00039f3,1.5763676
50f447cdfdc9f065f00039f4,-0.7362839
50f447cdfdc9f065f00039f5,0.47369882
50f447cdfdc9f065f00039f6,1.7092369
50f447cdfdc9f065f00039f7,1.2932365
50f447cdfdc9f065f00039f8,-0.8708853
50f447cdfdc9f065f00039f9,-1.5751193
50f447cdfdc9f065f00039fa,2.1333299
50f447cdfdc9f065f00039fb,0.6679679
50f447cdfdc9f065f00039fc,0.76352876
50f447cdfdc9f065f00039fd,0.109000504
50f447cdfdc9f065f00039fe,1.6549649
50f447cdfdc9f065f00039ff,0.47996056
50f447cdfdc9f065f0003a00,1.0827682
50f447cdfdc9f065f0003a01,0.8271389
50f447cdfdc9f065f0003a02,3.2041752
50f447cdfdc9f065f0003a03,3.7236447
50f447cdfdc9f065f0003a04,0.037804883
50f447cdfdc9f065f0003a05,0.20993835
50f447cdfdc9f065f0003a06,1.4404995
50f447cdfdc9f065f0003a07,-1.3411207
50f447cdfdc9f065f0003a08,0.565071
50f447cdfdc9f065f0003a09,-0.6440528
50f447cdfdc9f065f0003a0a,-1.7511857
50f447cdfdc9f065f0003a0b,-0.04014479
50f447cefdc9f065f0003a0c,-1.7837505
50f447cefdc9f065f0003a0d,1.244583
50f447cefdc9f065f0003a0e,-0.50694245
50f447cefdc9f065f0003a0f,4.0389357
50f447cefdc9f065f0003a10,1.514286
50f447cefdc9f065f0003a11,-1.3134749
50f447cefdc9f065f0003a12,2.4208143
50f447cefdc9f065f0003a13,0.9738785
50f447cefdc9f065f0003a14,1.4711417
50f447cefdc9f065f0003a15,0.6650595
50f447cefdc9f065f0003a16,1.9316787
50f447cefdc9f065f0003a17,1.8747578
50f447cefdc9f065f0003a18,0.86749
50f447cefdc9f065f0003a19,-1.5726836
50f447cefdc9f065f0003a1a,0.61013836
50f447cefdc9f065f0003a1b,1.439022
50f447cefdc9f065f0003a1c,0.746613
50f447cefdc9f065f0003a1d,0.06311063
50f447cefdc9f065f0003a1e,1.2758653
50f447cefdc9f065f0003a1f,1.2199103
50f447cefdc9f065f0003a20,0.7056482
50f447cefdc9f065f0003a21,-1.751987
50f447cefdc9f065f0003a22,-0.031746417
50f447cefdc9f065f0003a23,0.20585978
50f447cefdc9f065f0003a24,0.023896515
50f447cefdc9f065f0003a25,0.96929723
50f447cefdc9f065f0003a26,-1.9243878
50f447cefdc9f065f0003a27,0.08919864
50f447cefdc9f065f0003a28,0.37775767
50f447cefdc9f065f0003a29,1.8239524
50f447cefdc9f065f0003a2a,0.65005046
50f447cefdc9f065f0003a2b,-0.79143876
50f447cefdc9f065f0003a2c,0.2709564
50f447cefdc9f065f0003a2d,0.05019576
50f447cefdc9f065f0003a2e,0.8054495
50f447cefdc9f065f0003a2f,-0.07163739
50f447cffdc9f065f0003a30,1.5735213
50f447cffdc9f065f0003a31,1.496615
50f447cffdc9f065f0003a32,-1.990002
50f447cffdc9f065f0003a33,1.1125886
50f447cffdc9f065f0003a34,0.7448956
50f447cffdc9f065f0003a35,-0.08733472
50f447cffdc9f065f0003a36,-3.1275113
50f447cffdc9f065f0003a37,0.24091266
50f447cffdc9f065f0003a38,1.6214882
50f447cffdc9f065f0003a39,-0.5195866
50f447cffdc9f065f0003a3a,0.82235897
50f447cffdc9f065f0003a3b,-0.21140544
50f447cffdc9f065f0003a3c,-0.26501286
50f447cffdc9f065f0003a3d,1.3792114
50f447cffdc9f065f0003a3e,1.2737112
50f447cffdc9f065f0003a3f,-0.584375
50f447cffdc9f065f0003a40,-1.6757842
50f447cffdc9f065f0003a41,-0.14534175
50f447cffdc9f065f0003a42,0.500465
50f447cffdc9f065f0003a43,-1.8849032
50f447cffdc9f065f0003a44,0.19546092
50f447d0fdc9f065f0003a45,1.7202208
50f447d0fdc9f065f0003a46,3.1495304
50f447d0fdc9f065f0003a47,0.082991704
50f447d0fdc9f065f0003a48,0.055112205
50f447d0fdc9f065f0003a49,-1.0324371
50f447d0fdc9f065f0003a4a,0.715
50f447d0fdc9f065f0003a4b,-0.79253745
50f447d0fdc9f065f0003a4c,-0.8549242
50f447d0fdc9f065f0003a4d,-1.1739182
50f447d0fdc9f065f0003a4e,0.111166924
50f447d0fdc9f065f0003a4f,-0.15079594
50f447d0fdc9f065f0003a50,1.8766054
50f447d0fdc9f065f0003a51,1.4848605
50f447d0fdc9f065f0003a52,2.3568118
50f447d0fdc9f065f0003a53,-0.38159782
50f447d0fdc9f065f0003a54,-1.5643363
50f447d0fdc9f065f0003a55,0.78934413
50f447d0fdc9f065f0003a56,0.91110754
50f447d0fdc9f065f0003a57,1.3453747
50f447d0fdc9f065f0003a58,1.8949982
50f447d0fdc9f065f0003a59,0.33760533
50f447d0fdc9f065f0003a5a,-0.76156497
50f447d0fdc9f065f0003a5b,0.6089967
50f447d0fdc9f065f0003a5c,0.26019675
50f447d0fdc9f065f0003a5d,-0.26341087
50f447d0fdc9f065f0003a5e,-0.17386574
50f447d0fdc9f065f0003a5f,0.5168463
50f447d2fdc9f065f0003a60,1.4064593
50f447d2fdc9f065f0003a61,1.1500542
50f447d2fdc9f065f0003a62,-2.420301
50f447d2fdc9f065f0003a63,-0.39964035
50f447d2fdc9f065f0003a64,-0.51687354
50f447d2fdc9f065f0003a65,0.9592057
50f447d2fdc9f065f0003a66,1.4822042
50f447d2fdc9f065f0003a67,-2.2273924
50f447d2fdc9f065f0003a68,0.6375866
50f447d2fdc9f065f0003a69,0.53342855
50f447d2fdc9f065f0003a6a,-2.4194481
50f447d2fdc9f065f0003a6b,-0.12489216
50f447d2fdc9f065f0003a6c,0.6402417
50f447d2fdc9f065f0003a6d,0.90546024
50f447d2fdc9f065f0003a6e,0.15616627
50f447d2fdc9f065f0003a6f,-0.3414728
50f447d2fdc9f065f0003a70,0.15213116
50f447d2fdc9f065f0003a71,-0.16828296
50f447d2fdc9f065f0003a72,-3.0537176
50f447d2fdc9f065f0003a73,1.5306127
50f447d2fdc9f065f0003a74,0.9092755
50f447d2fdc9f065f0003a75,-1.5769051
50f447d2fdc9f065f0003a76,3.4907053
50f447d2fdc9f065f0003a77,0.8908943
50f447d2fdc9f065f0003a78,-0.64367247
50f447d2fdc9f065f0003a79,-0.28344923
50f447d2fdc9f065f0003a7a,0.45824963
50f447d2fdc9f065f0003a7b,0.18225423
50f447d2fdc9f065f0003a7c,-0.34163904
50f447d2fdc9f065f0003a7d,0.3598757
50f447d2fdc9f065f0003a7e,1.2222933
50f447d2fdc9f065f0003a7f,2.5226116
50f447d2fdc9f065f0003a80,0.6322401
50f447d2fdc9f065f0003a81,-1.7921443
50f447d2fdc9f065f0003a82,0.7752798
50f447d2fdc9f065f0003a83,2.7955012
50f447d2fdc9f065f0003a84,0.4084479
50f447d2fdc9f065f0003a85,1.5032086
50f447d2fdc9f065f0003a86,0.644784
50f447d2fdc9f065f0003a87,2.0838735
50f447d2fdc9f065f0003a88,0.43146268
50f447d2fdc9f065f0003a89,0.54700047
50f447d3fdc9f065f0003a8a,0.26371723
50f447d3fdc9f065f0003a8b,-0.035423197
50f447d3fdc9f065f0003a8c,-1.7728521
50f447d3fdc9f065f0003a8d,1.2706164
50f447d3fdc9f065f0003a8e,1.1884135
50f447d3fdc9f065f0003a8f,-0.16931435
50f447d3fdc9f065f0003a90,2.3028362
50f447d3fdc9f065f0003a91,0.7603071
50f447d3fdc9f065f0003a92,1.2962551
50f447d3fdc9f065f0003a93,1.7153556
50f447d3fdc9f065f0003a94,0.3563201
50f447d3fdc9f065f0003a95,0.05285481
50f447d3fdc9f065f0003a96,0.48029992
50f447d3fdc9f065f0003a97,1.032519
50f447d3fdc9f065f0003a98,0.72282386
50f447d3fdc9f065f0003a99,-1.602191
50f447d3fdc9f065f0003a9a,2.6806483
50f447d3fdc9f065f0003a9b,1.6120933
50f447d3fdc9f065f0003a9c,1.3279209
50f447d3fdc9f065f0003a9d,1.2645061
50f447d3fdc9f065f0003a9e,-0.15882494
50f447d3fdc9f065f0003a9f,0.5819915
50f447d3fdc9f065f0003aa0,-1.0498372
50f447d3fdc9f065f0003aa1,-1.1047622
50f447d3fdc9f065f0003aa2,0.11484779
50f447d3fdc9f065f0003aa3,0.23997761
50f447d3fdc9f065f0003aa4,0.012171847
50f447d3fdc9f065f0003aa5,1.2667282
50f447d3fdc9f065f0003aa6,0.052877128
50f447d3fdc9f065f0003aa7,-0.40318114
50f447d3fdc9f065f0003aa8,0.73461866
50f447d3fdc9f065f0003aa9,1.4540645
50f447d3fdc9f065f0003aaa,-3.2176833
50f447d3fdc9f065f0003aab,3.6971345
50f447d3fdc9f065f0003aac,-0.72725666
50f447d3fdc9f065f0003aad,2.8479047
50f447d3fdc9f065f0003aae,0.81462723
50f447d3fdc9f065f0003aaf,1.0351924
50f447d3fdc9f065f0003ab0,0.15481374
50f447d3fdc9f065f0003ab1,1.1337852
50f447d3fdc9f065f0003ab2,-1.6019299
50f447d3fdc9f065f0003ab3,-0.26043776
50f447d3fdc9f065f0003ab4,0.20499909
50f447d3fdc9f065f0003ab5,-0.51398635
50f447d3fdc9f065f0003ab6,-0.6266214
50f447d3fdc9f065f0003ab7,-2.0233831
50f447d3fdc9f065f0003ab8,1.0569881
50f447d3fdc9f065f0003ab9,2.1863694
50f447d3fdc9f065f0003aba,0.840966
50f447d3fdc9f065f0003abb,0.5660483
50f447d3fdc9f065f0003abc,1.9340875
50f447d3fdc9f065f0003abd,1.5945619
50f447d3fdc9f065f0003abe,-1.774871
50f447d7fdc9f065f0003abf,-2.5059812
50f447d7fdc9f065f0003ac0,0.48962423
50f447d7fdc9f065f0003ac1,-0.41528472
50f447d8fdc9f065f0003ac2,1.1542684
50f447d8fdc9f065f0003ac3,1.3097972
50f447d8fdc9f065f0003ac4,-1.1951832
50f447d8fdc9f065f0003ac5,1.5318997
50f447d8fdc9f065f0003ac6,0.4681188
50f447d8fdc9f065f0003ac7,-1.8987777
50f447d8fdc9f065f0003ac8,2.0603192
50f447d8fdc9f065f0003ac9,0.6182835
50f447d8fdc9f065f0003aca,1.8343734
50f447d8fdc9f065f0003acb,1.7119452
50f447d8fdc9f065f0003acc,1.3488797
50f447d8fdc9f065f0003acd,-0.6134678
50f447d8fdc9f065f0003ace,-1.0185122
50f447d8fdc9f065f0003acf,0.50858253
50f447d8fdc9f065f0003ad0,1.7562888
50f447d8fdc9f065f0003ad1,-0.6233151
50f447d8fdc9f065f0003ad2,-0.23642468
50f447d8fdc9f065f0003ad3,1.546842
50f447d8fdc9f065f0003ad4,1.6732109
50f447d8fdc9f065f0003ad5,0.6747802
50f447d8fdc9f065f0003ad6,0.9183917
50f447d8fdc9f065f0003ad7,0.49180868
50f447d8fdc9f065f0003ad8,1.6531894
50f447d8fdc9f065f0003ad9,0.4338012
50f447d8fdc9f065f0003ada,1.4102259
50f447d8fdc9f065f0003adb,2.1777003
50f447d8fdc9f065f0003adc,0.04403071
50f447d8fdc9f065f0003add,1.2775623
50f447d8fdc9f065f0003ade,-0.64512867
50f447d8fdc9f065f0003adf,1.2432351
50f447d8fdc9f065f0003ae0,1.2686297
50f447d8fdc9f065f0003ae1,-0.9049662
50f447d8fdc9f065f0003ae2,0.7155439
50f447d8fdc9f065f0003ae3,-0.067502655
50f447d8fdc9f065f0003ae4,1.3188874
50f447d8fdc9f065f0003ae5,0.26434398
50f447d8fdc9f065f0003ae6,1.7642117
50f447d8fdc9f065f0003ae7,0.06003704
50f447d8fdc9f065f0003ae8,0.3760622
50f447d8fdc9f065f0003ae9,0.25307876
50f447d8fdc9f065f0003aea,0.23416609
50f447d8fdc9f065f0003aeb,0.7446351
50f447d8fdc9f065f0003aec,-1.4398652
50f447d8fdc9f065f0003aed,0.5829971
50f447d8fdc9f065f0003aee,-0.25058165
50f447d8fdc9f065f0003aef,0.80139256
50f447d8fdc9f065f0003af0,1.7539434
50f447d8fdc9f065f0003af1,-0.07616825
50f447d8fdc9f065f0003af2,-0.94266784
50f447d8fdc9f065f0003af3,3.426772
50f447d8fdc9f065f0003af4,-0.09015518
50f447d8fdc9f065f0003af5,-1.5887221
50f447d8fdc9f065f0003af6,-3.2620063
50f447d8fdc9f065f0003af7,-0.18518296
50f447d8fdc9f065f0003af8,-0.14644773
50f447d8fdc9f065f0003af9,0.8583947
50f447d8fdc9f065f0003afa,0.04114055
50f447d8fdc9f065f0003afb,0.96965295
50f447d8fdc9f065f0003afc,0.47180223
50f447d8fdc9f065f0003afd,0.7384242
50f447d9fdc9f065f0003afe,-0.4223422
50f447d9fdc9f065f0003aff,-1.6976905
50f447d9fdc9f065f0003b00,2.0846953
50f447d9fdc9f065f0003b01,0.57340145
50f447d9fdc9f065f0003b02,0.38024664
50f447d9fdc9f065f0003b03,1.1619136
50f447d9fdc9f065f0003b04,-0.10626366
50f447d9fdc9f065f0003b05,0.3027529
50f447d9fdc9f065f0003b06,0.20165345
50f447d9fdc9f065f0003b07,1.2221417
50f447d9fdc9f065f0003b08,0.5364498
50f447d9fdc9f065f0003b09,0.72316813
50f447d9fdc9f065f0003b0a,1.1695387
50f447d9fdc9f065f0003b0b,0.4284981
50f447d9fdc9f065f0003b0c,0.6488224
50f447d9fdc9f065f0003b0d,-0.019784983
50f447d9fdc9f065f0003b0e,1.0423104
50f447d9fdc9f065f0003b0f,0.57787955
50f447d9fdc9f065f0003b10,-0.56685543
50f447d9fdc9f065f0003b11,0.34712
50f447d9fdc9f065f0003b12,0.22659573
50f447d9fdc9f065f0003b13,0.72407913
50f447d9fdc9f065f0003b14,0.16395502
50f447d9fdc9f065f0003b15,1.2416539
50f447d9fdc9f065f0003b16,-1.7054015
50f447d9fdc9f065f0003b17,-0.1171695
50f447d9fdc9f065f0003b18,1.5476495
50f447d9fdc9f065f0003b19,-0.2228221
50f447d9fdc9f065f0003b1a,0.1958248
50f447d9fdc9f065f0003b1b,1.6469663
50f447d9fdc9f065f0003b1c,0.8476302
50f447d9fdc9f065f0003b1d,-0.6790471
50f447d9fdc9f065f0003b1e,-1.3207405
50f447d9fdc9f065f0003b1f,0.20037812
50f447d9fdc9f065f0003b20,1.225659
50f447d9fdc9f065f0003b21,-0.54475945
50f447d9fdc9f065f0003b22,-0.12393084
50f447d9fdc9f065f0003b23,0.6333338
50f447d9fdc9f065f0003b24,-0.11441603
50f447d9fdc9f065f0003b25,0.8923682
50f447d9fdc9f065f0003b26,1.6728731
50f447d9fdc9f065f0003b27,2.6824589
50f447d9fdc9f065f0003b28,1.708699
50f447d9fdc9f065f0003b29,0.9196857
50f447d9fdc9f065f0003b2a,0.11115682
50f447d9fdc9f065f0003b2b,-0.430258
50f447d9fdc9f065f0003b2c,0.3282946
50f447d9fdc9f065f0003b2d,-0.6160925
50f447d9fdc9f065f0003b2e,1.0595344
50f447d9fdc9f065f0003b2f,-1.9124423
50f447d9fdc9f065f0003b30,-2.1547616
50f447d9fdc9f065f0003b31,3.1780665
50f447d9fdc9f065f0003b32,1.1643823
50f447d9fdc9f065f0003b33,0.9236158
50f447d9fdc9f065f0003b34,-0.013154243
50f447d9fdc9f065f0003b35,0.123807736
50f447d9fdc9f065f0003b36,0.8035888
50f447d9fdc9f065f0003b37,0.4451538
50f447d9fdc9f065f0003b38,-0.26010117
50f447d9fdc9f065f0003b39,1.4697454
50f447d9fdc9f065f0003b3a,0.42035326
50f447d9fdc9f065f0003b3b,2.081031
50f447d9fdc9f065f0003b3c,0.4061158
50f447d9fdc9f065f0003b3d,0.39341685
50f447dafdc9f065f0003b3e,-0.10905407
50f447dafdc9f065f0003b3f,0.75162524
50f447dafdc9f065f0003b40,0.21815184
50f447dafdc9f065f0003b41,2.5948207
50f447dafdc9f065f0003b42,-1.4211923
50f447dafdc9f065f0003b43,-0.43088922
50f447dafdc9f065f0003b44,-0.15960026
50f447dafdc9f065f0003b45,0.19325893
50f447dafdc9f065f0003b46,0.45479256
50f447dafdc9f065f0003b47,2.6564624
50f447dafdc9f065f0003b48,-0.47342333
50f447dafdc9f065f0003b49,1.0587424
50f447dafdc9f065f0003b4a,-0.69744265
50f447dafdc9f065f0003b4b,1.5050101
50f447dafdc9f065f0003b4c,-2.2228858
50f447dafdc9f065f0003b4d,0.29044682
50f447dafdc9f065f0003b4e,-0.932123
50f447dafdc9f065f0003b4f,2.0550427
50f447dafdc9f065f0003b50,0.37567982
50f447dafdc9f065f0003b51,-0.76759523
50f447dafdc9f065f0003b52,-0.30090675
50f447dafdc9f065f0003b53,0.41762233
50f447dafdc9f065f0003b54,0.18379685
50f447dafdc9f065f0003b55,-1.2457459
50f447dafdc9f065f0003b56,0.43264657
50f447dafdc9f065f0003b57,1.838036
50f447dafdc9f065f0003b58,1.7581235
50f447dafdc9f065f0003b59,-0.10794319
50f447dafdc9f065f0003b5a,0.6583829
50f447dafdc9f065f0003b5b,-0.78732103
50f447dafdc9f065f0003b5c,0.9202489
50f447dafdc9f065f0003b5d,-1.1268737
50f447dafdc9f065f0003b5e,0.70723855
50f447dafdc9f065f0003b5f,2.7024992
50f447dafdc9f065f0003b60,2.5200999
50f447dafdc9f065f0003b61,1.2749907
50f447dafdc9f065f0003b62,-0.054246858
50f447dafdc9f065f0003b63,1.6767869
50f447dafdc9f065f0003b64,2.3206081
50f447dafdc9f065f0003b65,-1.1800712
50f447dafdc9f065f0003b66,-0.2827657
50f447dafdc9f065f0003b67,1.4919463
50f447dafdc9f065f0003b68,1.7396269
50f447dafdc9f065f0003b69,1.4889642
50f447dafdc9f065f0003b6a,-0.18141532
50f447dafdc9f065f0003b6b,0.29950246
50f447dafdc9f065f0003b6c,-0.41633117
50f447dafdc9f065f0003b6d,0.5028084
50f447dafdc9f065f0003b6e,-1.8414125
50f447dafdc9f065f0003b6f,-0.3637111
50f447dafdc9f065f0003b70,0.58773816
50f447dafdc9f065f0003b71,3.5305874
50f447dafdc9f065f0003b72,-0.45441183
50f447dafdc9f065f0003b73,1.90911
50f447dafdc9f065f0003b74,0.40943244
50f447dafdc9f065f0003b75,1.1076791
50f447dafdc9f065f0003b76,0.683801
50f447dafdc9f065f0003b77,0.9279639
50f447dafdc9f065f0003b78,1.7889953
50f447dafdc9f065f0003b79,1.0999305
50f447dafdc9f065f0003b7a,1.2325755
50f447dbfdc9f065f0003b7b,1.0034181
50f447dbfdc9f065f0003b7c,2.3643367
50f447dbfdc9f065f0003b7d,-1.3493072
50f447dbfdc9f065f0003b7e,1.0203139
50f447dbfdc9f065f0003b7f,2.634941
50f447dbfdc9f065f0003b80,-0.2603883
50f447dbfdc9f065f0003b81,2.4954088
50f447dbfdc9f065f0003b82,0.34302524
50f447dbfdc9f065f0003b83,-1.3841078
50f447dbfdc9f065f0003b84,0.4605032
50f447dbfdc9f065f0003b85,-0.86141145
50f447dbfdc9f065f0003b86,0.6089802
50f447fcfdc9f065f0003b87,1.1961747
50f447fcfdc9f065f0003b88,0.3551104
50f447fcfdc9f065f0003b89,2.3982549
50f447fcfdc9f065f0003b8a,2.6591084
50f447fcfdc9f065f0003b8b,1.2839582
50f447fcfdc9f065f0003b8c,0.5660408
50f447fcfdc9f065f0003b8d,1.5645102
50f447fcfdc9f065f0003b8e,-2.2133913
50f447fdfdc9f065f0003b8f,0.06389633
50f447fdfdc9f065f0003b90,0.8440799
50f447fdfdc9f065f0003b91,1.8627038
50f447fdfdc9f065f0003b92,0.25788796
50f447fdfdc9f065f0003b93,2.4576256
50f447fdfdc9f065f0003b94,-0.27083516
50f447fdfdc9f065f0003b95,0.48830155
50f447fdfdc9f065f0003b96,0.035778094
50f447fdfdc9f065f0003b97,-2.2589183
50f447fdfdc9f065f0003b98,0.38236466
50f447fdfdc9f065f0003b99,0.58906996
50f447fdfdc9f065f0003b9a,0.55426633
50f447fdfdc9f065f0003b9b,1.4918219
50f447fdfdc9f065f0003b9c,0.9641206
50f447fdfdc9f065f0003b9d,2.4863458
50f447fdfdc9f065f0003b9e,1.9469091
50f447fdfdc9f065f0003b9f,0.3878395
50f447fdfdc9f065f0003ba0,-1.014012
50f447fdfdc9f065f0003ba1,1.3835161
50f447fdfdc9f065f0003ba2,1.6496747
50f447fdfdc9f065f0003ba3,0.0071204035
50f447fdfdc9f065f0003ba4,3.1237488
50f447fdfdc9f065f0003ba5,1.0363313
50f447fdfdc9f065f0003ba6,-0.17633055
50f447fdfdc9f065f0003ba7,0.623793
50f447fdfdc9f065f0003ba8,2.5826616
50f447fdfdc9f065f0003ba9,0.80944854
50f447fdfdc9f065f0003baa,-0.50337744
50f447fdfdc9f065f0003bab,0.56431097
50f447fdfdc9f065f0003bac,-0.44619647
50f447fdfdc9f065f0003bad,0.08932228
50f447fefdc9f065f0003bae,-0.21979125
50f447fefdc9f065f0003baf,-0.36998624
50f447fefdc9f065f0003bb0,2.8455558
50f447fefdc9f065f0003bb1,0.452939
50f447fefdc9f065f0003bb2,0.5537748
50f447fefdc9f065f0003bb3,0.6228262
50f447fefdc9f065f0003bb4,-0.95525086
50f447fefdc9f065f0003bb5,0.93782526
50f447fefdc9f065f0003bb6,-0.9825026
50f447fefdc9f065f0003bb7,-0.5190697
50f447fefdc9f065f0003bb8,-1.0897748
50f447fefdc9f065f0003bb9,-0.054447882
50f447fefdc9f065f0003bba,-0.89311045
50f447fefdc9f065f0003bbb,-0.42272767
50f447fefdc9f065f0003bbc,-0.9516925
50f447fefdc9f065f0003bbd,-0.61380845
50f447fefdc9f065f0003bbe,-0.37523532
50f447fefdc9f065f0003bbf,1.4284174
50f447fefdc9f065f0003bc0,-0.39205042
50f447fefdc9f065f0003bc1,0.81649673
50f447fefdc9f065f0003bc2,0.9581239
50f447fefdc9f065f0003bc3,-1.1552709
50f447fefdc9f065f0003bc4,1.5396758
50f447fefdc9f065f0003bc5,-0.6265316
50f447fefdc9f065f0003bc6,0.17840609
50f447fefdc9f065f0003bc7,3.0738254
50f447fefdc9f065f0003bc8,-0.61179256
50f447fefdc9f065f0003bc9,1.7395744
50f447fefdc9f065f0003bca,1.6201282
50f447fefdc9f065f0003bcb,2.2967162
50f447fefdc9f065f0003bcc,0.5759727
50f447fffdc9f065f0003bcd,2.694821
50f447fffdc9f065f0003bce,1.2395324
50f447fffdc9f065f0003bcf,1.6602669
50f447fffdc9f065f0003bd0,0.22774513
50f447fffdc9f065f0003bd1,1.0787519
50f447fffdc9f065f0003bd2,3.1354933
50f447fffdc9f065f0003bd3,3.5410454
50f447fffdc9f065f0003bd4,1.4940662
50f447fffdc9f065f0003bd5,-0.22138233
50f447fffdc9f065f0003bd6,1.5925207
50f44800fdc9f065f0003bd7,1.9745003
50f44800fdc9f065f0003bd8,0.13867877
50f44800fdc9f065f0003bd9,0.60116816
50f44800fdc9f065f0003bda,0.4598052
50f44800fdc9f065f0003bdb,-0.5165404
50f44800fdc9f065f0003bdc,1.9407341
50f44800fdc9f065f0003bdd,-0.815663
50f44800fdc9f065f0003bde,3.3604627
50f44800fdc9f065f0003bdf,1.5487406
50f44800fdc9f065f0003be0,1.3003234
50f44800fdc9f065f0003be1,-0.40513664
50f44800fdc9f065f0003be2,-0.31126255
50f44800fdc9f065f0003be3,-0.06273628
50f44800fdc9f065f0003be4,3.5417325
50f44800fdc9f065f0003be5,-1.2841048
50f44800fdc9f065f0003be6,2.8848271
50f44800fdc9f065f0003be7,1.59158
50f44800fdc9f065f0003be8,-0.23060344
50f44800fdc9f065f0003be9,2.155743
50f44800fdc9f065f0003bea,2.1730723
50f44800fdc9f065f0003beb,-0.82412136
50f44800fdc9f065f0003bec,-1.3024108
50f44800fdc9f065f0003bed,-0.11598446
50f44800fdc9f065f0003bee,-0.28861353
50f44800fdc9f065f0003bef,0.40974337
50f44800fdc9f065f0003bf0,-0.27425772
50f44800fdc9f065f0003bf1,2.991796
50f44800fdc9f065f0003bf2,2.0922837
50f44800fdc9f065f0003bf3,-0.22601968
50f44800fdc9f065f0003bf4,0.20065252
50f44800fdc9f065f0003bf5,1.1371976
50f44800fdc9f065f0003bf6,0.56295216
50f44800fdc9f065f0003bf7,0.29069224
50f44800fdc9f065f0003bf8,2.2923906
50f44800fdc9f065f0003bf9,1.4473362
50f44800fdc9f065f0003bfa,-0.7134939
50f44800fdc9f065f0003bfb,1.3904697
50f44800fdc9f065f0003bfc,1.954043
50f44800fdc9f065f0003bfd,0.63355273
50f44800fdc9f065f0003bfe,-0.70013237
50f44800fdc9f065f0003bff,-0.39260453
50f44800fdc9f065f0003c00,-1.112468
50f44800fdc9f065f0003c01,0.40659603
50f44800fdc9f065f0003c02,1.1481972
50f44800fdc9f065f0003c03,0.79758257
50f44802fdc9f065f0003c04,0.9789336
50f44802fdc9f065f0003c05,0.44990894
50f44802fdc9f065f0003c06,0.46459267
50f44802fdc9f065f0003c07,1.1872485
50f44802fdc9f065f0003c08,0.80757856
50f44802fdc9f065f0003c09,0.5880465
50f44802fdc9f065f0003c0a,0.73755527
50f44802fdc9f065f0003c0b,-0.26505286
50f44802fdc9f065f0003c0c,-0.5222748
50f44802fdc9f065f0003c0d,0.90233195
50f44802fdc9f065f0003c0e,-0.99549246
50f44802fdc9f065f0003c0f,-1.2056141
50f44802fdc9f065f0003c10,0.44593266
50f44802fdc9f065f0003c11,3.5857036
50f44802fdc9f065f0003c12,1.4476274
50f44802fdc9f065f0003c13,1.4946072
50f44802fdc9f065f0003c14,3.7714164
50f44802fdc9f065f0003c15,1.9417042
50f44802fdc9f065f0003c16,1.6988368
50f44802fdc9f065f0003c17,0.43095484
50f44802fdc9f065f0003c18,-0.3393681
50f44802fdc9f065f0003c19,2.5690885
50f44802fdc9f065f0003c1a,2.0981724
50f44802fdc9f065f0003c1b,-0.98979247
50f44802fdc9f065f0003c1c,0.13125642
